smiles,split
C[NH+](C)CCC(c1ccccc1)c1ccccn1,train
C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,train
C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,train
C[NH+](C)CCCN1c2ccccc2CCc2ccccc21,train
C[NH+](C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,train
C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,train
C[NH+](C)CCCN1c2ccccc2Sc2ccccc21,train
C[NH+](C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,train
C[NH+](C)CCN(Cc1ccccc1)c1ccccn1,train
C[NH+](C)CCOC(C)(c1ccccc1)c1ccccn1,train
C[NH+](C)CCOC(c1ccc(Cl)cc1)c1ccccn1,train
C[NH+](C)CCOC(c1ccccc1)c1ccccc1,train
C[NH+](C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,train
C[NH+](C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,train
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,train
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3C[C@@H]12,train
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,train
C[NH+](C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,train
C[NH+](CCCl)CCCl,train
C[NH+](CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,train
C[NH+]1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,train
C[NH+]1CCC(=C2c3ccccc3CCc3cccnc32)CC1,train
C[NH+]1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,train
C[NH+]1CCN(C(c2ccccc2)c2ccccc2)CC1,train
C[NH+]1CCN(C2=[NH+]c3ccccc3Oc3ccc(Cl)cc32)CC1,train
C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,train
C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,train
C[NH+]1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,train
C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,train
C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,train
C[NH+]1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,train
C[NH+]1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,train
C[NH2+]/C(=C\[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1,train
C[NH2+]C(C)(C)Cc1ccccc1,train
C[NH2+]C(C)C1CCC([NH3+])C(OC2C([NH3+])CC([NH3+])C(OC3OCC(C)(O)C([NH2+]C)C3O)C2O)O1,train
C[NH2+]C(C)Cc1ccccc1,train
C[NH2+]C1(C)C2CCC(C2)C1(C)C,train
C[NH2+]CC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,train
C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,train
C[NH2+]CCCN1c2ccccc2CCc2ccccc21,train
C[NH2+]CC[C@@H](Oc1ccccc1C)c1ccccc1,train
C[NH2+]CC[C@H](Oc1cccc2ccccc12)c1cccs1,train
C[NH2+]C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,train
C[NH2+]C[C@H](O)c1ccc(O)c(O)c1,train
C[NH2+]C[C@H](O)c1cccc(O)c1,train
C[NH2+][C@@H](C)[C@@H](O)c1ccccc1,train
C[NH2+][C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)[O-])c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)([NH3+])[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,train
C[n+]1ccccc1/C=N/O,train
Cc1[nH+]cc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,train
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,train
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,train
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,train
Cc1c(-c2ccccc2)oc2c(C(=O)OCC[NH+]3CCCCC3)cccc2c1=O,train
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)[N-]C3=O)cc1)O2,train
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,train
Cc1c(F)c(N2CC[NH2+]C(C)C2)cc2c1c(=O)c(C(=O)[O-])cn2C1CC1,train
Cc1c(N)nc([C@H](CC(N)=O)[NH2+]C[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,train
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)C[NH+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,train
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,train
Cc1c(OCC(F)(F)F)ccnc1C[S@@](=O)c1nc2ccccc2[nH]1,train
Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,train
Cc1cc(-c2ccc(N/N=C3/C(=O)c4c(N)cc(S(=O)(=O)[O-])cc4C=C3S(=O)(=O)[O-])c(C)c2)ccc1N/N=C1/C(=O)c2c(N)cc(S(=O)(=O)[O-])cc2C=C1S(=O)(=O)[O-],train
Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,train
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,train
Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,train
Cc1cc(C(=O)NNCc2ccccc2)no1,train
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=[NH+]CCN1,train
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,train
Cc1cc(C)c(NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-])c(C)c1Br,train
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,train
Cc1cc(C2CCCCC2)n([O-])c(=O)c1,train
Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,train
Cc1cc(OP(=O)([O-])[O-])c2ccccc2c1OP(=O)([O-])[O-],train
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CC[NH+](C)CC1,train
Cc1cc2c(s1)Nc1ccccc1[NH+]=C2N1CC[NH+](C)CC1,train
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,train
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,train
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,train
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,train
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,train
Cc1ccc(-n2[nH]c(C)c(N/N=C3\C=CC=C(c4cccc(C(=O)[O-])c4)C3=O)c2=O)cc1C,train
Cc1ccc(/C(=C\C[NH+]2CCCC2)c2cccc(/C=C/C(=O)[O-])n2)cc1,train
Cc1ccc(/C(=C\C[NH+]2CCCC2)c2ccccn2)cc1,train
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,train
Cc1ccc(C(=O)c2cc(O)c([O-])c([N+](=O)[O-])c2)cc1,train
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1,train
Cc1ccc(C)c(OCCCC(C)(C)C(=O)[O-])c1,train
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,train
Cc1ccc(N(CC2=[NH+]CCN2)c2cccc(O)c2)cc1,train
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,train
Cc1ccc(NC(=O)c2ccc(CN3CC[NH+](C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,train
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,train
Cc1ccc(O)c([C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)c1,train
Cc1ccc(S(=O)(=O)[N-]C(=O)N[NH+]2CCCCCC2)cc1,train
Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1,train
Cc1cccc(C)c1NC(=O)C(C)[NH3+],train
Cc1cccc(C)c1NC(=O)C1CCCC[NH+]1C,train
Cc1cccc(C)c1NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-],train
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,train
Cc1cccc(C)c1OCC(C)[NH3+],train
Cc1cccc(C[NH+]2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,train
Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,train
Cc1cccc(Nc2ccncc2S(=O)(=O)[N-]C(=O)NC(C)C)c1,train
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,train
Cc1ccccc1C(OCC[NH+](C)C)c1ccccc1,train
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,train
Cc1ccccc1N1CC[NH+](CCc2nnc3n2CCCC3)CC1,train
Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12,train
Cc1ccnc([N-]S(=O)(=O)c2ccc(N)cc2)n1,train
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,train
Cc1ccsc1C(=CCC[NH+]1CCC[C@@H](C(=O)[O-])C1)c1sccc1C,train
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,train
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,train
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,train
Cc1cn[nH]c1,train
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)NC3CCCCC3)cc2)cn1,train
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,train
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)[O-],train
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,train
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CC[NH+](CCO)CC2)n1,train
Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,train
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,train
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,train
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,train
Cc1ncc(CO)c(CO)c1O,train
Cc1ncc(COP(=O)([O-])[O-])c(CN(CC[NH+](CC(=O)[O-])Cc2c(COP(=O)([O-])[O-])cnc(C)c2O)CC(=O)[O-])c1O,train
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,train
Cc1ncc([N+](=O)[O-])n1CCO,train
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,train
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1,train
Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,train
Cc1nnc([N-]S(=O)(=O)c2ccc(N)cc2)s1,train
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,train
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,train
Cc1noc([N-]S(=O)(=O)c2ccc(N)cc2)c1C,train
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],train
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,train
Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],train
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],train
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,train
Cl.Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,train
Cl.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,train
ClCC1CO1,train
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,train
Clc1cc(Cl)c(OCC#CI)cc1Cl,train
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,train
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,train
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,train
Clc1ccc2c(c1)C(N1CC[NH2+]CC1)=[NH+]c1ccccc1O2,train
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,train
Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[NH2+]CC1,train
Clc1cccc(Cl)c1NC1=[NH+]CCN1,train
Clc1ccccc1C[NH+]1CCc2sccc2C1,train
Cn1c(=O)c2[nH]cnc2n(C)c1=O,train
Cn1c(=O)c2c(ncn2C)n(C)c1=O,train
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,train
Cn1c(CCCC(=O)[O-])nc2cc(N(CCCl)CCCl)ccc21,train
Cn1cc[nH]c1=S,train
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(Cl)c(Br)c3)ncnc2cn1,train
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,train
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,train
Cn1nc(C(=O)NC2CC3CCCC(C2)[NH+]3C)c2ccccc21,train
Cn1nnc2c(C(N)=O)ncn2c1=O,train
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,train
FC(F)(F)C(Cl)Br,train
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,train
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,train
FC(F)(F)C(F)(F)C(F)(F)F,train
FC(F)=C(F)F,train
FC(F)OC(Cl)C(F)(F)F,train
FC(F)OC(F)(F)C(F)Cl,train
FC(F)OC(F)C(F)(F)F,train
FCOC(C(F)(F)F)C(F)(F)F,train
II,train
N#CC(CC[NH+]1CCC(C(=O)[O-])(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,train
N#Cc1cc(NC(=O)C(=O)[O-])c(Cl)c(NC(=O)C(=O)[O-])c1,train
N#[C][Fe-2]([C]#N)([C]#N)([C]#N)([C]#N)[N]=O,train
NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C([NH3+])CSSCC(C(=O)N2CCCC2C(=O)NC(CCCC[NH3+])C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,train
NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C([NH3+])CSSCC(C(=O)N2CCCC2C(=O)NC(CCC[NH+]=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,train
NC(=O)CC[C@H]([NH3+])C(=O)[O-],train
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,train
NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,train
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,train
NC(=O)N/C=C1/NC(=O)[C@H](CNC(=O)C[C@@H]([NH3+])CCC[NH3+])NC(=O)[C@H](CO)NC(=O)[C@@H]([NH3+])CNC(=O)[C@H]([C@H]2CC[NH+]=C(N)N2)NC1=O,train
NC(=O)N/C=C1\NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)C[C@@H]([NH3+])CCC[NH3+])CNC(=O)[C@H]([C@H]2C[C@H](O)[NH+]=C(N)N2)NC1=O,train
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,train
NC(=O)NC(=O)Cc1ccccc1,train
NC(=O)NO,train
NC(=O)OCC(COC(N)=O)c1ccccc1,train
NC(=O)OCC(O)COc1ccc(Cl)cc1,train
NC(=O)c1cccnc1,train
NC(=O)c1cnccn1,train
NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,train
NC(=[NH2+])NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,train
NC(CCSCc1csc([NH+]=C(N)N)n1)=NS(N)(=O)=O,train
NC(N)=O,train
NC(N)=[NH+]C(=O)Cc1c(Cl)cccc1Cl,train
NC(N)=[NH+]CCC[C@H]([NH3+])C(=O)[O-],train
NC(N)=[NH+]Cc1cccc([131I])c1,train
NC(N)=[NH2+],train
NCC[NH2+]CCNCC[NH2+]CCN,train
NCC[NH2+]CCNCC[NH3+],train
NNC(=O)c1ccncc1,train
NNCCc1ccccc1,train
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,train
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,train
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,train
NS(=O)(=O)c1ccc(C[NH3+])cc1,train
N[C@@H]1CCCC[C@H]1[NH3+],train
Nc1[nH]c(=O)ncc1F,train
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1,train
Nc1cc(-c2ccncc2)c[nH]c1=O,train
Nc1cc(Cl)c(NC2=[NH+]CCN2)c(Cl)c1,train
Nc1cc[nH+]cc1,train
Nc1ccc(C(=O)NCC(=O)[O-])cc1,train
Nc1ccc(C(=O)[O-])c(O)c1,train
Nc1ccc(O)c(C(=O)[O-])c1,train
Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1,train
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,train
Nc1ccc(S(N)(=O)=O)cc1,train
Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,train
Nc1ccn(C[C@@H](CO)OCP(=O)([O-])[O-])c(=O)n1,train
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,train
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,train
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,train
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,train
Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,train
Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)c[nH]c2[nH]1,train
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,train
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,train
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2],train
Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,train
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,train
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,train
Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,train
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,train
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,train
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,train
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O,train
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,train
Nc1nc2ccc(OC(F)(F)F)cc2s1,train
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,train
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,train
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,train
O1[As]2O[As]1O2,train
O=C(CCCCCCC(=O)Nc1ccccc1)NO,train
O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,train
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)[C-](Cl)Cl,train
O=C([O-])/C=C/C(=O)[O-],train
O=C([O-])C(O)C(O)C(=O)[O-],train
O=C([O-])C(S)C(S)C(=O)[O-],train
O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,train
O=C([O-])C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,train
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-],train
O=C([O-])CCC(=O)OC[C@@H](NC(=O)[C-](Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,train
O=C([O-])CCC(=O)[O-],train
O=C([O-])CCCCCCCC(=O)[O-],train
O=C([O-])CCCO,train
O=C([O-])CCCc1ccc(N(CCCl)CCCl)cc1,train
O=C([O-])CCCc1ccccc1,train
O=C([O-])CN(CCN(CC(=O)[O-])C(COCc1ccccc1)C(=O)[O-])CC[NH+](CC(=O)[O-])CC(=O)[O-],train
O=C([O-])CN(CC[NH+](CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],train
O=C([O-])CN(CC[NH+](CC(=O)[O-])CC(=O)[O-])CC[NH+](CC(=O)[O-])CC(=O)[O-],train
O=C([O-])CN1CCN(C(CO)C(O)CO)CCN(CC(=O)[O-])CC[NH+](CC(=O)[O-])CC1,train
O=C([O-])CNC(=O)c1ccccc1,train
O=C([O-])COCC[NH+]1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,train
O=C([O-])COCC[NH+]1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,train
O=C([O-])Cc1ccccc1,train
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,train
O=C([O-])P(=O)([O-])[O-],train
O=C([O-])[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-],train
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,train
O=C([O-])[O-],train
O=C([O-])c1cc(-c2ccc(F)cc2F)ccc1O,train
O=C([O-])c1ccccc1,train
O=C([O-])c1cccnc1,train
O=C([O-])c1cn(C2CC2)c2cc(N3CC[NH2+]CC3)c(F)cc2c1=O,train
O=C1CCO1,train
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CC[NH+]3CC2CC2)[C@H]1O5,train
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,train
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,train
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,train
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)([O-])[O-],train
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,train
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,train
O=C1OC2(c3cc([131I])c([O-])c([131I])c3Oc3c2cc([131I])c([O-])c3[131I])c2c(Cl)c(Cl)c(Cl)c(Cl)c21,train
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,train
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,train
O=C1c2c([O-])ccc([O-])c2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c21,train
O=C1c2ccccc2C(=O)C1c1ccccc1,train
O=C[C@H](O)[C@@H](O)[C@H](O)CO,train
O=NN(CCCl)C(=O)NC1CCCCC1,train
O=N[O-],train
O=P([O-])([O-])C(O)(Cc1cccnc1)P(=O)([O-])[O-],train
O=P([O-])([O-])C(O)(Cn1ccnc1)P(=O)([O-])[O-],train
O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],train
O=P([O-])([O-])F,train
O=P([O-])([O-])OCC(Cl)(Cl)Cl,train
O=P1(N(CCCl)CCCl)NCCCO1,train
O=P1(NCCCl)OCCCN1CCCl,train
