smiles,split
CN(C)C(=N)N=C(N)N,train
CN(C)C(=O)C(CC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,train
CN(C)C(=O)Oc1ccc[n+](C)c1,train
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,train
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@@H]1CCOC1,train
CN(C)C1C(=O)C(=C(N)[O-])C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12.CN(C)C1C(=O)C(=C(N)[O-])C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12.[Ca+2],train
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,train
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,train
CN(C)CCC=C1c2ccccc2CCc2ccccc21,train
CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21.Cl,train
CN(C)CCC=C1c2ccccc2COc2ccccc21,train
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,train
CN(C)CCCN1c2ccccc2CCc2ccccc21,train
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,train
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,train
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,train
CN(C)CCOC(c1ccccc1)c1ccccc1,train
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,train
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,train
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,train
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12.O=C(O)c1ccccc1,train
CN(C)NN=C1N=CN=C1C(N)=O,train
CN(C)[C@@H]1C(=O)C(C(=O)NCNCCCC[C@H](N)C(=O)O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12,train
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)=C(O)C3(O)C(=O)C1=C2O,train
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C(=O)C(=C(N)[O-])C(=O)[C@@]3(O)C(=O)C1=C2[O-],train
CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,train
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,train
CN(CC=Cc1ccccc1)Cc1cccc2ccccc12.Cl,train
CN(CCCl)CCCl,train
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)C=CC(=O)O,train
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,train
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,train
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,train
CN1/C(=C(\[O-])Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O.[Na+],train
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,train
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,train
CN1C(=O)CC(C)(c2ccccc2)C1=O,train
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,train
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,train
CN1C(=O)OC(C)(C)C1=O,train
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,train
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,train
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,train
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,train
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,train
CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,train
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,train
CN1C=CC=C/C1=C\[NH+]=O,train
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,train
CN1CCC(=C2c3ccccc3CCn3c(C=O)cnc32)CC1,train
CN1CCC23CCCCC2C1Cc1ccc(O)cc13,train
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,train
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,train
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,train
CN1CCCN=C1C=Cc1cccs1,train
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,train
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,train
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,train
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,train
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,train
CN1CCN2c3ccccc3Cc3ccccc3C2C1,train
CN1CCN2c3ncccc3Cc3ccccc3C2C1,train
CN1CCOC(c2ccccc2)c2ccccc2C1,train
CN1c2c([nH]c(N)nc2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,train
CN=C(NC#N)NCCSCc1nc[nH]c1C,train
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,train
CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,train
CNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NC)CC(=O)[O-])CC(=O)[O-].O.[Gd+3],train
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,train
CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,train
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,train
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,train
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,train
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,train
CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,train
CNC(C)C(O)c1ccccc1,train
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,train
CNC(C)Cc1ccccc1,train
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,train
CNC1(C)C2CCC(C2)C1(C)C,train
CNC1(c2ccccc2Cl)CCCCC1=O,train
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,train
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,train
CNCC(O)c1ccc(O)c(O)c1,train
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,train
CNCC(O)c1cccc(O)c1,train
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,train
CNCCC=C1c2ccccc2CCc2ccccc21,train
CNCCCC12CCC(c3ccccc31)c1ccccc12,train
CNCCCC1c2ccccc2C=Cc2ccccc21,train
CNCCCN1c2ccccc2CCc2ccccc21,train
CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,train
CNCCc1ccccn1,train
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O.[Gd+3],train
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CCN(CC(=O)[O-])C(COCc1ccccc1)C(=O)[O-].[Gd+3].[H+].[H+],train
CNNCc1ccc(C(=O)NC(C)C)cc1,train
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,train
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,train
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O[C@H]3C[C@](C)(N)[C@@H](O)[C@H](C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(NCc3ccc(-c4ccc(Cl)cc4)cc3)[C@@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,train
CNc1ccc(-c2nc3ccc(O)cc3s2)cc1F,train
CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])cc2)cc1,train
COC(=O)C(c1ccccc1)C1CCCCN1,train
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,train
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,train
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],train
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],train
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC[NH+](C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,train
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC,train
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,train
COC(=O)C=CC(=O)O,train
COC(=O)CCC(=O)CN.Cl,train
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,train
COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,train
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,train
COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)CC2CC[C@H]1N2CCCF,train
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,train
COC1C(CO)OC(OCC2OC(OC3C(CO)OC(C)C(O)C3O)C(O)C(O)C2OC2OC(CO)C(OC)C(O)C2OCCO)C(O)C1O,train
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,train
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OC(=O)C(C)(CO)CO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,train
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,train
COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,train
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,train
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,train
COCCCOc1cc(C[C@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,train
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,train
COCCNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-].[Gd+3],train
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,train
COCCOC(=O)NCC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OC[C@H]2O[C@H](O[C@H](C)[C@H](N)C(=O)O)[C@H](NC(C)=O)[C@@H](O)[C@H]2O)(C(=O)O)C[C@@H]1O,train
COCCOC(=O)NCCCC[C@H](NC(=O)OCCOC)C(=O)NCCCCCCCOP(C)(=O)O,train
COCCOC(=O)NCCCC[C@H](NC(=O)OCCOC)C(=O)NCCCCCOP(C)(=O)O,train
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,train
COCCO[C@@H]1[C@H](SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)[C@H](OCCOC)[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(N)nc3=O)[C@H](OCCOC)[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(N)nc3=O)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(N)nc3=O)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(N)nc3=O)C[C@@H]2SP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](OCCOC)[C@@H]2SP(=O)([O-])OC[C@@H]2O[C@H](n3cc(C)c(N)nc3=O)[C@@H](OCCOC)[C@H]2SP(=O)([O-])OC[C@@H]2O[C@H](n3cnc4c(N)ncnc43)[C@@H](OCCOC)[C@H]2SP(=O)([O-])OC[C@@H]2O[C@H](n3cc(C)c(N)nc3=O)[C@@H](OCCOC)[C@H]2SP(=O)([O-])OC[C@@H]2O[C@H](n3cc(C)c(N)nc3=O)[C@@H](OCCOC)[C@H]2O)[C@@H](COP(=O)([O-])S[C@H]2[C@@H](OCCOC)[C@H](n3cc(C)c(N)nc3=O)O[C@@H]2COP(=O)([O-])S[C@H]2[C@@H](OCCOC)[C@H](n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2CO)O[C@H]1n1cc(C)c(N)nc1=O.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],train
COCCc1ccc(OCC(O)CNC(C)C)cc1,train
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,train
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CSC12)c1csc(N)n1,train
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,train
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,train
CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,train
CO[C@@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,train
CO[C@@H]1O[C@@H](COS(=O)(=O)O)[C@H](O[C@@H]2O[C@H](C(=O)[O-])[C@H](OC)[C@@H](O)[C@@H]2OS(=O)(=O)O)[C@@H]([O-])[C@@H]1NOS(=O)(=O)O,train
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,train
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,train
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,train
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,train
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,train
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,train
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,train
COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,train
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,train
COc1c2occc2cc2ccc(=O)oc12,train
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O.[Cl-],train
COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC.[Br-],train
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,train
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,train
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,train
COc1cc(C)c(C=CC(C)=CC=CC(C)=CC(=O)O)c(C)c1C,train
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,train
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,train
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,train
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,train
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,train
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC.Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,train
COc1cc(NC(C)CCCN)c2ncccc2c1,train
COc1cc(NCc2ccc3nc(N)[nH+]c(N)c3c2C)cc(OC)c1OC,train
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC.O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)C(=O)O,train
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(C)OC5C(O)C3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OP(=O)(O)O,train
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,train
COc1cc2c(cc1OC)CN(C(=O)[C@H](C)N[C@@H](CCc1ccccc1)C(=O)O)[C@H](C(=O)O)C2,train
COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,train
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,train
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,train
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,train
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,train
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,train
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,train
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,train
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,train
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,train
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,train
COc1ccc2[n-]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1.COc1ccc2[n-]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1.[Mg+2],train
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,train
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,train
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,train
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,train
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,train
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,train
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@H](C2)N(C)CC[C@]314,train
COc1ccc2cc(C(C)C(=O)[O-])ccc2c1.[Na+],train
COc1ccc2cc(CCC(C)=O)ccc2c1,train
COc1ccc2cccc(CCNC(C)=O)c2c1,train
COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,train
COc1cccc(C2(O)CCCCC2CN(C)C)c1,train
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC([NH3+])C(O)C(C)O1,train
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,train
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,train
COc1ccccc1OCC(O)CO,train
COc1ccccc1OCC(O)COC(N)=O,train
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,train
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,train
COc1nc(C)nc(Cl)c1NC1=NCCN1,train
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,train
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,train
CS(=O)(=O)O.CS(=O)(=O)O.C[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN,train
CS(=O)(=O)O.c1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,train
CS(=O)(=O)OCCCCOS(C)(=O)=O,train
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,train
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,train
CS(C)=O,train
CSCCC1NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C2CSSCC3NC(=O)C(CO)NC(=O)CNC(=O)C(C(C)O)NC(=O)C(CSSCC(N)C(=O)NC(CCCCN)C(=O)NCC(=O)NC(CCCCN)C(=O)NCC(=O)NC(C)C(=O)NC(CCCCN)C(=O)N2)NC(=O)C(CSSCC(C(N)=O)NC(=O)C(CCCCN)NC(=O)CNC(=O)C(CO)NC(=O)C(CCCNC(=N)N)NC3=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O,train
CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C(N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)O)C(C)C)C(C)C)C(C)C,train
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,train
C[C@@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,train
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,train
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[C@@H](C(=O)N(C)C)N3)[C@H](C)[C@H]12,train
C[C@@H](O[C@@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,train
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)n(P(=O)(O)O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,train
